walletAddress,projectName,projectSymbol,amountInvested,tokensReceived,purchaseTokenSymbol,tokenContractAddress,investmentType,investmentDate,transactionHash
0xE651bd00B9191a566F56c5F4937eF0BF87083BfC,ArbPad,ARP,300,109090.9090909091,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:46:06.609Z,0xe80cca1b0971815f04e566b7511f158f917f6802ca3896245f98b59c0d020316
0xE651bd00B9191a566F56c5F4937eF0BF87083BfC,Jlaunchpad,JLP,300,156521.7391304348,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:45:36.252Z,0x95ddd8e03d50f5de254862346ecd86d8b1e539a75b5226e35f0e98ba78ff9641
0x0041fdE566dE958EC09d7864586b3c3a6233766d,Musk Sci,MSCI,3000,32727272.72727272,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:45:14.507Z,0x7bfc24d14dde08f7524e7fda8f8c935c5257152a6fc8e9c3909650bb672471ae
0xE651bd00B9191a566F56c5F4937eF0BF87083BfC,Musk Sci,MSCI,1000,10909090.90909091,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:35:44.009Z,0x039852ef55ff835a4b63dc99f75fe3c09ec3458fa6fb56f2f77a0458bc9ece9c
0x8F5Ac336a4558E018EAFcFfCc32e6d4d76a97a39,TingWhales,TWE,2,150.9433962264151,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T15:35:11.131Z,0x93bf8921c32c58072ea5394824d3c64831d3d7a465f956a9f5d864a5fb67132f
0xE651bd00B9191a566F56c5F4937eF0BF87083BfC,Jo-i,JOI,1000,57142.85714285714,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:35:02.596Z,0x2394f4c3627887788492db1ada47011e19d81f868fdb23d778b354e40d8afa81
0xE651bd00B9191a566F56c5F4937eF0BF87083BfC,SnowMan,SOM,1000,17647058.82352941,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:34:27.857Z,0x48e8d40546f2ce48c03a06e0d5bf2186fd3652b5fff3482b740aea01f188209f
0x8F5Ac336a4558E018EAFcFfCc32e6d4d76a97a39,TingWhales,TWE,200,15094.33962264151,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:34:03.709Z,0xcd5ee1caf3e375aed4c903c2773d7a71072861e59b508ab3bf2741a56e311471
0xE651bd00B9191a566F56c5F4937eF0BF87083BfC,ShibaTon,SHIT,1000,19047619.04761904,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:33:44.441Z,0x040b07a38815b7fd493d9976f098070565d7886d050aee1af1a606cbcc53094e
0xE651bd00B9191a566F56c5F4937eF0BF87083BfC,Socin,SCN,1000,67796.61016949151,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:32:56.585Z,0x8bc9024a561f8d45d4b325b014328c86792febc461988ae9f535f76f98c1078c
0x8F5Ac336a4558E018EAFcFfCc32e6d4d76a97a39,TingTrace,TTR,100,7317.073170731706,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:32:52.924Z,0xecf4d04531541f89a0cf17fd49e71b8e81d779b9a8e2f0e4ccf7fece357aa8f2
0x8F5Ac336a4558E018EAFcFfCc32e6d4d76a97a39,TingTrace,TTR,100,7317.073170731706,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:32:12.565Z,0x5bc6142af627c284e2cd914abd59db4afd676be3024df09f4e72830c894e0207
0xE651bd00B9191a566F56c5F4937eF0BF87083BfC,DogeTon,DOTE,1000,22222222.22222222,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:31:52.749Z,0x03f339e658e984185bad3f518788aa9ff6ada510f65d0b162130ec5483b77dab
0x8F5Ac336a4558E018EAFcFfCc32e6d4d76a97a39,ArbPad,ARP,100,36363.63636363636,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:30:23.786Z,0x072596ceb69e252792deece55138040467dfd20d6337e76e78792a150af6a343
0x276120675ABBb8c35eDCD40D65c812A164845CC5,Soli Prime,SLP,15,1250,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:24:14.765Z,0x6f1fd6c9cd2e4423cfb6fe8bb5effbdbe5dd60c3744eff38a46a9bea1ecd536b
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,PepeTon,PEPT,792,19395918.36734694,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:24:06.368Z,0x0e4c586b576532b49e1bd8b8bc326f18bcaef0f19d3c84d33c0b6fc53d610237
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,DogeTon,DOTE,792,17600000,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:23:33.302Z,0x818841189ca4355e62570b8db7ec5aad9f362cda31f3745964f3b039f056784d
0x276120675ABBb8c35eDCD40D65c812A164845CC5,DogeTon,DOTE,15,333333.3333333333,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:23:07.991Z,0xbd4d78c07e251751b47ef5535e2c9d8aadc02131778fd3d25ce62094d74ebb3c
0x276120675ABBb8c35eDCD40D65c812A164845CC5,Web3 Job Fair,W3J,40,2461.538461538461,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:20:47.803Z,0x3790669f773984a172b3e99b05bc7c3e4e931ead8d3c7952b8252f353c16c333
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,Soli Prime,SLP,780,64999.99999999999,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:19:06.171Z,0x816f608f802fbfd3b55b4f4550342663aa045962534835c5903ba2752f0cab6c
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,XSnake,XSN,780,25297297.2972973,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:18:18.321Z,0xd9febe602730dafb9ef2d6e62be684c52a5da5124c137d4614d91c71496333a6
0x276120675ABBb8c35eDCD40D65c812A164845CC5,Jo-i,JOI,40,2285.714285714285,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:17:45.217Z,0x1356e61ea6d90d9f975d3addb5acac4be0686dad403cd283be6261f5026a8a8a
0x276120675ABBb8c35eDCD40D65c812A164845CC5,TingTrace,TTR,40,2926.829268292682,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:16:32.949Z,0x743c1aa2f65668372be5455d304150d5b35bd474f0cd2e4fde3c75c9529a1ca2
0x276120675ABBb8c35eDCD40D65c812A164845CC5,ArbPad,ARP,40,14545.45454545454,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:13:55.707Z,0xf3cd006cd2cdf5ca0265a38b396e513d5db7ea80051cb1c7d4000e3b8d27199d
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,XTom,XTM,780,31200000,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:12:13.693Z,0xf37af6e4fe7644c9a40ddff7027b628305f3b7c2e083f5fc7cbacd992b6b2bcc
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,Zupad,ZUP,780,360000,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:11:35.728Z,0x684af559db73a3c815baf8e57f9d96eab97f494a46b8c7f127a91b10b30fba7b
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,TingWhales,TWE,780,58867.92452830188,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:10:59.029Z,0x1402a2165f183215973d2d852296946a7827a32ad6dd559bd20718274e4d587c
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,TingFi,TFI,780,51428.57142857142,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:09:49.029Z,0x120d74d4dde1e4f07900a4449323e8528628e06a0b298a7218d80394cebccf48
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,TingTrace,TTR,780,57073.17073170731,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:09:05.227Z,0xc62b280ac195155167fb59c576538d293c7c9aafd440c819ea4a23b0373651fd
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,PepeTon,PEPT,808,19787755.10204082,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:08:50.364Z,0x096ff768af387a8593e18832e2854a46a3ed8af947e6b7c33bee2200fcbbac8f
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,Web3 Job Fair,W3J,780,47999.99999999999,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:08:14.948Z,0x9e1c3a6c9a6c97e3d18882f37661ba48685e9aa3aca6572a6c5581849a91733f
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,Xtox,XTOX,780,72000,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:07:35.154Z,0x09553757eaab802c413256d50c8d145f271f8aadc4dab8745f02a19bbd5609df
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,ArbPad,ARP,780,283636.3636363636,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:07:00.317Z,0x9fb5bb53c11a1f1bcc6956b15818a418f4235e5792ba167bd3095186dc6c331f
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,Jlaunchpad,JLP,780,406956.5217391304,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:06:24.348Z,0x3cbdf2ac2af249316cae30adf5f99e096100ee2cb8c21ea46d435db6eb60b0a6
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,Musk Sci,MSCI,1040,11345454.54545454,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:04:49.921Z,0x3a6ab18446e7da55bffcf1c63f04fc4f5a7f945dc4c3b00f2cb85f3dc3b96bad
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,BomeTon,BMT,1300,33913043.47826087,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:04:03.406Z,0xaf792a1c9089aabd4efce60c21dcb822a36cee6754e067a89bb8070c9d8fb3b9
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,MemeTon,MMT,1300,37142857.14285714,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:03:22.285Z,0xbc49d049682fd72155c887affbc63e50b6668bdb09d150fbe9a76bbcd4689365
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,Jo-i,JOI,808,46171.42857142857,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:02:58.930Z,0x25564885636e8fc7c65ab57b5e347997bc07224b4af8b8c3dfff88e9f203cd34
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,SnowMan,SOM,808,14258823.52941176,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:02:10.357Z,0x4d8878e08c9126fe8c78bb3fe4b72996285447bd6c0a16b0b2157916aabf19e6
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,Socin,SCN,1300,88135.59322033897,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:01:49.823Z,0x19703f0da3576635d1711e38bffa521c69aa5ba78b57113c47a6a6801260a94c
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,ShibaTon,SHIT,808,15390476.19047619,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:01:14.385Z,0x800a0505cd3a118f42b11b2104324ddbce0325a8a5595ca925b5d729e247bf1d
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,ShibaTon,SHIT,1300,24761904.76190476,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:01:05.672Z,0x6270959fe380c0c1004724f510679a914e116a633b99f3fabdd63b143692340b
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,SnowMan,SOM,1300,22941176.47058824,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:00:14.307Z,0xacf192e793495ab6882ef4a83811c020e28e26b522415bbf09e591d1523b6839
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,Socin,SCN,808,54779.66101694915,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T15:00:11.543Z,0xe3551f889969e1a954baea5444e6b6c55634165d1fd6445ec9d956a9cef2ac9f
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,Jo-i,JOI,1300,74285.71428571428,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:59:27.210Z,0xb87c46c1d821b367beeff518de6b3b1f7a248ec3d943cf87b95061ac05909f7d
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,DogeTon,DOTE,808,17955555.55555556,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:59:06.616Z,0x97e02c1ddf214224c140b2f0607a6cd81b6194b44821042325d4b4413614cb11
0x70EE99fC70F4d07330EeF13A4a2981B358d6d65b,Musk Sci,MSCI,1300,14181818.18181818,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:57:58.615Z,0x8d3a1859bea9c58f48cb8fe33e779b8bf9eac489db552d4bc1b0d55e55810ee0
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,BomeTon,BMT,808,21078260.86956521,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:57:52.530Z,0xbcab8b58f733a8523c5a400d1c42c4021192116aa7b09b50c56124693de21126
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,MemeTon,MMT,808,23085714.28571429,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:56:45.406Z,0xd7c84195fd85f5a54d4514b5edea517e509132619ae7bd95e4057b44604fb037
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,Soli Prime,SLP,808,67333.33333333333,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:55:48.968Z,0xa73873f9bcf0cb6caf97f11c67a6c6d9fd97cb0458e2f5ae3000fcd6e9d509ee
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,XSnake,XSN,808,26205405.40540541,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:54:20.370Z,0xad15e2864c6582beaf8cd705fedb633b52fe8de23681810a1fc2fb12986cea9d
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,XTom,XTM,808,32320000,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:52:54.760Z,0xf850c445dd525d91031832db760de17e954e1f14648ea63e865683ce7597c2bb
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,Zupad,ZUP,808,372923.0769230769,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:51:47.400Z,0x4aa8d050f12a15e0e5daa865e47e13918709157d2d11570e082c61ba02e0a734
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,TingWhales,TWE,808,60981.13207547169,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:50:44.112Z,0xab1f7dce142ab58c33dbbb90228a01d2e8d71448a78e2fb7197877d9c97b17be
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,TingFi,TFI,808,53274.72527472527,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:49:48.767Z,0x7a292869fa7d973cb0cf1fa0fcebc9fcf3ca238736f10cc98842eb9e79808be3
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,Web3 Job Fair,W3J,808,49723.07692307692,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:46:59.799Z,0x539e0000a6f791a0b081a9685d710d2de3f8236cbf2b7e026acef13179f5ea86
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,Xtox,XTOX,808,74584.61538461539,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:45:44.181Z,0xc2b812e9b626c710a7d978cafd10172e73eca31b17983860dc11d6a62d3c20d2
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,ArbPad,ARP,808,293818.1818181818,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:44:37.909Z,0x56098e8240348b311e2feb72c0f73bb5b934c5ebea61239d896a7aaa8082f007
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,Jlaunchpad,JLP,808,421565.2173913044,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T14:43:17.603Z,0xbc5e1bf4c21a654069f540b2ec6d4e85d157e1871526767fcc0d4cb623c7d5ea
0x718eD830F8cEe2e6AE0747F6f37c6a3aBa67dE51,Dragon Crossing,DGC,200,11012.91264007048,USDT,0x55d398326f99059ff775485246999027b3197955,NORMAL,2024-10-24T14:23:28.996Z,0x7d9c1130c2f3779bfa9b6c99da2126cc5adafe4faa712506ab33b5b1eb916684
0x5fF27966D8E153cE688Adb1FB16C70a7f113d5f5,Soli Prime,SLP,100,8333.333333333332,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:57:48.467Z,0x0c668b781dac5e30b748b44c4c1adbeabd226ed58cb5a0012f829b287731a3b1
0x5fF27966D8E153cE688Adb1FB16C70a7f113d5f5,Zupad,ZUP,100,46153.84615384616,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:52:04.493Z,0x6d949e075822d233f5bcbfb3bcb0c371ea327979e914dbc8f8c9d27ec6396c58
0x5fF27966D8E153cE688Adb1FB16C70a7f113d5f5,TingFi,TFI,100,6593.406593406593,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:51:02.456Z,0xec2e15ae9d15fb19a093aebcd6cc1486e663c87a659eaa78c24e84702271b80c
0x5fF27966D8E153cE688Adb1FB16C70a7f113d5f5,TingTrace,TTR,100,7317.073170731706,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:50:00.379Z,0xc16a53f063004d44a26d4bcdd827e0ec6a714337fac3353b3e158ca2a8f907f9
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,Musk Sci,MSCI,125,1363636.363636364,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T13:48:43.502Z,0xa14e567e3fd6666c8119771b575f08bf39a6ca54407501131c165355f6cfed4a
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,Musk Sci,MSCI,176,1920000,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:48:04.076Z,0x2069dfe684918bbff30ab392fdb5aa18f8da9e4c993c4372d18956a5cca85d9e
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,Jo-i,JOI,159,9085.714285714284,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:46:53.964Z,0x97af66ae7403f7f1d795b7004bc5bda518d6508146738b387ca224ea840f7136
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,SnowMan,SOM,159,2805882.352941176,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:45:58.700Z,0xd369c2cf6a9ee308047c6cf8e12b6a2f23bca22d002020598d19af17ad2b6d95
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,ShibaTon,SHIT,159,3028571.428571428,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:45:01.829Z,0x7a9208c69cb8dc98cea8f7a6e0535f8168e833ebd8270f2f52aa5b2259e4f025
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,Socin,SCN,159,10779.66101694915,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:43:54.311Z,0xbc4649ffbe9307aef6a47faba4754a313fbdcc72510564ea2f2a1f465710cc0f
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,DogeTon,DOTE,159,3533333.333333333,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:42:48.729Z,0xe67b5d38d4a8348705ee2eb0be76187ef25ab09fe696b24e8c0e081b2b30e988
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,PepeTon,PEPT,159,3893877.551020409,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:41:54.308Z,0xbd95534d50fb6f2ce767d3470faa854a2498d51d88c7d807536660ebcdeecab7
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,BomeTon,BMT,159,4147826.086956521,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:41:05.714Z,0x2712adf03c180ebba4e1537b832472a385baacc0f00db9b717c14bdf5f680591
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,MemeTon,MMT,159,4542857.142857143,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:40:17.536Z,0xb920a1ca789c0f4dcf1e68826f2c819f6f6e425d377a2259f2ff656c7db8a5d9
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,Soli Prime,SLP,159,13250,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:39:35.168Z,0x7fdaa983c040b5d1082d7afcfdac2ff4a4a2d4093840fb167d91f18214201204
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,XSnake,XSN,159,5156756.756756756,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:38:43.423Z,0xd572dc0ce9a2cdfb2e9edaea4d28d68271086ff4a213b6a794b75f74c9951fbe
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,XTom,XTM,159,6360000,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:38:01.747Z,0xc3c4070ab8c12b609b5b8505e316ba9b470ea1e099e214df1aabf1c23111b984
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,Zupad,ZUP,159,73384.61538461539,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:36:59.514Z,0x87766f636be82619ca6d215ae96d5d74fb3e4731e1f86b43fb6481c3e83e80a4
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,TingWhales,TWE,159,12000,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:35:48.073Z,0xa7ee2a61f14643ea17cd249f394529bb3b115021f117f99940db0e07750ae757
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,TingFi,TFI,159,10483.51648351648,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:34:49.793Z,0xb42bb7a0a684aac5eb8632b55010b85edb31321f0c6f0b5eae0b65c29f271b6f
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,TingTrace,TTR,159,11634.14634146341,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:33:56.122Z,0x9b0027e4d7aad10dc7875c978ea3da5d6ce6923950534b85803b55993f2f992c
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,Web3 Job Fair,W3J,159,9784.615384615383,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:33:00.670Z,0xc0cf9b51f4f55b41bc565751ca7fc592da18e7c3e3afbf8f3d80ba980482e6f0
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,Xtox,XTOX,159,14676.92307692308,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:32:18.370Z,0x7c43e9f2e0e2fe0ec791f52eb11e1ca14f0e45b94ee8877499fc63531226477e
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,ArbPad,ARP,159,57818.18181818182,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:31:18.837Z,0xbe520dbaeebcf1e4e5247e28e817ec20593e3989b9ca8d840b81dac32debc52f
0x6Ef74B0EbFd302A3222535dF2640fd399e6c4803,Jlaunchpad,JLP,159,82956.52173913043,ZUKIVERSE,0x2f123ca42f3825cecb0293fa044292d24f8cbb51,NORMAL,2024-10-24T13:30:22.344Z,0xa6ffc6bc8cfda38dccccd7dfa5e0231ed2523478795d63b0aa3141ff988566b1
0xC2979172b16A3F23bE33EAde78131001a1452A6c,Musk Sci,MSCI,25,272727.2727272727,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T13:18:00.016Z,0x270ab6ee507d1157927f408c1871534302a105cc2aea0cfeb21832f12e56fdc1
0xC2979172b16A3F23bE33EAde78131001a1452A6c,Jo-i,JOI,25,1428.571428571428,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T13:16:53.545Z,0xa4c51e93bd6f067f45189f64e47eb418ab2aa34d383d9e5e686c4d055c8362b9
0xC2979172b16A3F23bE33EAde78131001a1452A6c,SnowMan,SOM,25,441176.4705882353,ZUKIPOINT,0xc15e1465882c88a80faafa43c2ea25c9110ce00f,NORMAL,2024-10-24T13:16:02.941Z,0x21d99a7e0f269bdccbb227d14863c6a4729aa422f29a5b5373c3cb4d6c2af552
